cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,306.7,258.5,722.5,293.4,0.7076,15.74,43.12,37.68,44.1,57.64,0.0,4.46,1.509,10.65,5.446,2.066,4.541,13.79,9.457,19.6,49.08,0.0,4.46,1.509,10.65,5.446,2.066,4.541,13.79,9.457,19.6,49.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.86,7.313,6.622,311.7,7.537,2.905,3.055,5.936,5.062,0.0,3.137E-6,7.99,14.4,66.62,96.59,0.8677,0.4238,0.8332,0.9866,0.9184,1.052E-8,0.0,4.7929999999999994E8,605200.0,34050.0,6949.0,1287.0,0.2576,44.4,55.37,69.51,86.55,1.835E-9,0.0,6.836E-6,0.001406,5.558E-4,2.096E-5,6.178E-8,9.993E-7,2.749E-6,1.922E-6,5.165E-6,7.728E-6,0.0,1.467E-10,2.071E-9,2.321E-7,1.217E-9,2.293E-16,2.403E-14,2.209E-14,2.557E-14,1.484E-13,2.03E-13,1.249E-4,0.0,191000.0,288800.0,9762.0,12220.0,943300.0,13200.0,10800.0,7137.0,12360.0,11480.0,0.0,3.135E-8,1.726E-9,7.409E-10,7.778E-11,2.234E-13,1.18E-16,7.625E-15,9.475E-15,1.198E-14,1.482E-14,0.01,0.0,9.576,27.31,76.26,18.89,1.593,0.9231,4.233,3.767,4.389,5.769,0.0,1.47,10.52,2.358,1.201,11.07,1.462,0.8443,0.2447,0.4607,0.2212,
0.0,304.5,262.4,712.0,305.3,0.7077,15.74,43.12,37.68,44.1,57.64,0.0,4.46,1.568,10.4,5.614,2.042,4.54,13.79,9.457,19.6,49.08,0.0,4.46,1.568,10.4,5.614,2.042,4.54,13.79,9.457,19.6,49.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.35,7.824,6.639,314.6,7.573,2.911,3.072,5.948,5.088,0.0,3.115E-6,7.896,8.905,66.67,94.93,0.8517,0.4224,0.8141,0.98,0.9038,1.125E-8,0.0,4.7929999999999994E8,657300.0,53560.0,6949.0,1286.0,0.2567,44.38,55.35,69.48,86.51,2.027E-9,0.0,6.835E-6,0.001408,6.594E-4,3.467E-5,8.564E-8,1.499E-6,3.952E-6,2.81E-6,7.626E-6,1.23E-5,0.0,1.457E-10,2.547E-9,2.609E-7,1.88E-9,2.994E-16,4.653E-14,3.889E-14,4.798E-14,2.845E-13,3.993E-13,1.222E-4,0.0,191000.0,296900.0,9622.0,12550.0,941400.0,12880.0,10880.0,7156.0,12560.0,11420.0,0.0,2.994E-8,2.28E-9,7.417E-10,7.778E-11,2.238E-13,1.18E-16,7.639E-15,9.493E-15,1.2E-14,1.485E-14,0.01,0.0,8.224,28.28,75.23,20.05,1.574,0.9228,4.233,3.766,4.389,5.769,0.0,1.47,10.49,2.338,1.228,11.06,1.461,0.8442,0.2445,0.4604,0.221,
0.0,304.6,258.5,694.6,308.3,0.708,15.74,43.72,37.83,44.29,56.7,0.0,4.462,1.685,10.1,5.766,2.041,4.54,13.65,9.422,19.56,49.3,0.0,4.462,1.685,10.1,5.766,2.041,4.54,13.65,9.422,19.56,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.88,8.329,6.639,316.6,7.573,2.911,3.072,5.948,5.088,0.0,3.116E-6,14.76,10.95,71.78,94.73,0.8517,0.4237,0.8142,0.9805,0.9039,1.215E-8,0.0,4.7929999999999994E8,655700.0,54820.0,7428.0,1283.0,0.2561,44.27,55.22,69.32,86.31,2.25E-9,0.0,6.847E-6,9.655E-4,0.001071,2.371E-4,1.118E-7,2.074E-6,5.325E-6,3.823E-6,1.044E-5,1.789E-5,0.0,1.457E-10,1.16E-7,3.44E-7,1.532E-7,3.715E-16,7.855E-14,6.374E-14,8.005E-14,4.777E-13,6.788E-13,1.0E-4,0.0,191000.0,297400.0,8917.0,13070.0,951600.0,12930.0,11160.0,7299.0,12960.0,11600.0,0.0,3.309E-8,2.134E-9,7.366E-10,7.793E-11,2.243E-13,1.18E-16,7.654E-15,9.511E-15,1.203E-14,1.487E-14,0.01,0.0,8.231,28.68,73.47,20.95,1.573,0.9228,4.292,3.781,4.407,5.676,0.0,1.479,10.46,2.29,1.27,11.04,1.461,0.8426,0.2439,0.4596,0.2226,
0.0,304.6,257.2,699.7,321.2,0.7154,7.631,44.58,37.4,44.52,55.73,0.0,4.464,1.623,10.14,5.879,2.042,3.844,13.95,9.273,15.26,54.05,0.0,4.464,1.623,10.14,5.879,2.042,3.844,13.95,9.273,15.26,54.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.81,8.28,6.621,313.0,7.512,2.881,3.036,5.883,5.03,0.0,3.116E-6,9.802,9.723,69.6,94.73,0.8517,0.4222,0.8141,0.98,0.9038,1.306E-8,0.0,4.7929999999999994E8,641400.0,55010.0,7333.0,1278.0,0.2521,44.11,55.01,69.06,85.99,2.483E-9,0.0,6.884E-6,9.669E-4,0.001279,2.664E-4,1.432E-7,2.048E-6,6.636E-6,4.629E-6,8.391E-6,2.873E-5,0.0,1.457E-10,9.36E-8,5.688E-7,3.815E-7,4.61E-16,1.252E-13,1.209E-13,1.193E-13,2.817E-13,1.307E-12,1.221E-4,0.0,191000.0,292500.0,8603.0,13070.0,962100.0,13170.0,11120.0,7452.0,13250.0,11820.0,0.0,3.527E-8,2.131E-9,7.344E-10,8.023E-11,2.25E-13,1.18E-16,7.679E-15,9.542E-15,1.206E-14,1.492E-14,0.01,0.0,8.234,27.82,74.12,21.38,1.574,0.731,4.379,3.738,4.43,5.579,0.0,1.495,10.27,2.41,1.241,10.94,1.486,0.835,0.2411,0.459,0.2356,
0.0,323.6,210.9,759.9,308.4,0.8885,34.14,12.5,38.22,48.84,55.83,0.0,4.716,1.5,9.988,5.917,2.048,5.771,11.46,9.301,15.55,54.27,0.0,4.716,1.5,9.988,5.917,2.048,5.771,11.46,9.301,15.55,54.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.91,8.253,6.703,308.6,7.545,2.921,3.056,5.967,5.075,0.0,0.1033,4.028,2.16,63.0,94.55,0.8716,0.4291,0.8249,1.011,0.9221,1.39E-8,0.0,4.7929999999999994E8,631500.0,63760.0,6960.0,1278.0,0.2552,44.12,55.03,69.08,86.01,2.707E-9,0.0,1.544E-4,6.325E-4,0.001892,1.449E-4,1.731E-7,2.557E-6,8.113E-6,5.746E-6,1.035E-5,3.471E-5,0.0,1.018E-7,3.844E-9,1.109E-6,1.971E-8,5.849E-16,1.814E-13,1.619E-13,1.692E-13,3.941E-13,1.691E-12,1.234E-4,0.0,191000.0,288900.0,8383.0,12470.0,944400.0,17090.0,6204.0,7517.0,13460.0,11740.0,0.0,3.764E-8,2.097E-9,7.659E-10,8.233E-11,2.258E-13,1.225E-16,7.713E-15,9.582E-15,1.212E-14,1.499E-14,0.01,0.0,9.721,23.89,76.82,21.14,1.588,3.327,1.238,3.819,4.853,5.59,0.0,1.555,10.27,2.377,1.187,10.82,1.963,0.2638,0.2549,0.532,0.2374,
0.0,331.8,199.9,777.8,294.4,0.8881,33.9,12.28,37.94,53.26,52.13,0.0,5.295,1.481,9.978,5.369,2.047,6.084,11.78,9.7,16.54,52.24,0.0,5.295,1.481,9.978,5.369,2.047,6.084,11.78,9.7,16.54,52.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.86,8.243,6.686,307.8,7.483,2.911,3.032,5.948,5.033,0.0,61.03,3.994,1.405,1.771,94.34,0.872,0.4292,0.825,1.011,0.9221,1.499E-8,0.0,4.7929999999999994E8,630200.0,64240.0,7011.0,1274.0,0.2543,43.99,54.87,68.88,85.76,2.984E-9,0.0,1.549E-4,6.628E-4,0.002193,1.832E-4,2.131E-7,3.591E-6,1.032E-5,7.609E-6,1.346E-5,3.862E-5,0.0,1.019E-7,3.402E-8,1.242E-6,1.275E-8,7.742E-16,2.941E-13,2.591E-13,2.847E-13,6.024E-13,1.915E-12,1.0E-4,0.0,191000.0,290300.0,8015.0,11410.0,939700.0,17140.0,6018.0,7475.0,13130.0,11610.0,0.0,3.85E-8,2.028E-9,8.346E-10,8.227E-11,2.254E-13,1.225E-16,7.699E-15,9.565E-15,1.21E-14,1.496E-14,0.01,0.0,11.36,22.65,78.18,19.38,1.587,3.303,1.216,3.791,5.296,5.218,0.0,1.643,10.27,2.348,1.123,10.79,1.942,0.2624,0.2533,0.5291,0.2397,
0.0,392.8,200.4,775.2,295.2,0.9045,33.31,12.42,38.11,54.6,51.05,0.0,5.295,1.504,9.956,5.363,2.027,9.727,7.751,9.489,18.16,51.22,0.0,5.295,1.504,9.956,5.363,2.027,9.727,7.751,9.489,18.16,51.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.79,8.434,6.697,307.7,7.475,2.91,3.021,5.945,5.025,0.0,4.018E-6,3.804,1.15,1.691,93.16,0.8696,0.4289,0.8244,1.011,0.9201,1.62E-8,0.0,4.7929999999999994E8,628800.0,65850.0,7070.0,1273.0,0.2537,43.93,54.79,68.78,85.64,3.233E-9,0.0,1.549E-4,6.69E-4,0.002241,1.864E-4,2.599E-7,9.194E-6,7.198E-6,8.917E-6,1.719E-5,4.283E-5,0.0,1.019E-7,3.738E-8,1.339E-6,1.525E-8,1.19E-15,3.864E-13,3.185E-13,3.652E-13,8.328E-13,2.125E-12,1.0E-4,0.0,191000.0,289700.0,7926.0,11390.0,952100.0,17400.0,6033.0,7600.0,13190.0,11780.0,0.0,4.073E-8,2.021E-9,8.302E-10,8.411E-11,2.258E-13,1.225E-16,7.714E-15,9.584E-15,1.212E-14,1.499E-14,0.01,0.0,11.36,22.64,77.93,19.45,1.555,3.245,1.23,3.807,5.429,5.11,0.0,1.643,10.23,2.357,1.123,10.76,1.939,0.2552,0.2543,0.5322,0.2369,
0.0,392.8,199.9,769.6,301.4,0.9136,33.31,12.42,38.11,57.01,48.65,0.0,5.295,1.503,9.915,5.404,2.027,9.727,7.751,9.489,18.4,50.98,0.0,5.295,1.503,9.915,5.404,2.027,9.727,7.751,9.489,18.4,50.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.76,8.347,6.75,305.8,7.459,2.909,2.999,5.938,5.01,0.0,4.018E-6,3.773,1.072,1.675,93.16,0.8703,0.4292,0.8245,1.012,0.9202,1.742E-8,0.0,4.7929999999999994E8,627500.0,65780.0,7104.0,1280.0,0.2529,43.79,54.61,68.56,85.36,3.562E-9,0.0,1.549E-4,6.759E-4,0.00227,2.364E-4,3.149E-7,1.05E-5,8.33E-6,1.021E-5,1.996E-5,4.995E-5,0.0,1.019E-7,4.037E-8,1.385E-6,3.714E-8,7.773E-15,4.893E-13,3.934E-13,4.529E-13,1.047E-12,2.449E-12,1.0E-4,0.0,191000.0,288700.0,7876.0,11180.0,951600.0,17660.0,6125.0,7485.0,13330.0,11890.0,0.0,4.169E-8,2.021E-9,8.232E-10,9.073E-11,2.399E-13,1.225E-16,7.729E-15,9.602E-15,1.214E-14,1.502E-14,0.01,0.0,11.36,22.59,77.41,20.02,1.556,3.245,1.23,3.807,5.67,4.87,0.0,1.643,10.19,2.354,1.13,10.71,1.935,0.2541,0.2533,0.5291,0.2362,
0.0,400.3,235.8,733.4,294.5,0.9265,33.01,12.42,38.1,59.66,45.98,0.0,5.484,1.939,9.475,5.239,2.029,9.699,7.549,9.496,24.58,45.0,0.0,5.484,1.939,9.475,5.239,2.029,9.699,7.549,9.496,24.58,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.77,8.351,6.764,303.8,7.467,2.91,3.01,5.942,5.018,0.0,0.002466,3.879,1.053,1.699,93.01,0.8914,0.431,0.852,1.022,0.9388,1.86E-8,0.0,4.7929999999999994E8,618400.0,73400.0,7513.0,1293.0,0.2519,43.76,54.57,68.51,85.3,3.927E-9,0.0,1.551E-4,7.544E-4,0.002315,2.544E-4,3.864E-7,1.215E-5,9.718E-6,1.16E-5,2.861E-5,5.251E-5,0.0,1.02E-7,1.485E-7,1.323E-6,4.64E-8,2.999E-14,6.289E-13,5.072E-13,5.378E-13,1.59E-12,2.507E-12,1.2E-4,0.0,191000.0,286200.0,7983.0,11160.0,957300.0,18090.0,6305.0,7506.0,13700.0,12130.0,0.0,4.311E-8,2.023E-9,8.197E-10,9.217E-11,2.471E-13,1.225E-16,7.759E-15,9.641E-15,1.219E-14,1.508E-14,0.01,0.0,12.26,26.09,73.87,19.18,1.556,3.216,1.23,3.807,5.935,4.605,0.0,1.686,10.18,2.319,1.099,10.65,1.919,0.2524,0.2531,0.5306,0.2321,
0.0,416.6,183.7,744.2,285.1,1.148,33.22,37.22,13.08,59.66,45.98,0.0,5.631,1.715,9.596,5.19,2.004,9.614,9.013,7.777,24.4,45.52,0.0,5.631,1.715,9.596,5.19,2.004,9.614,9.013,7.777,24.4,45.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,8.348,6.742,304.5,7.426,2.893,2.994,5.907,4.984,0.0,4.262E-6,6.788,4.042,1.683,120.5,0.8845,0.4218,0.8448,1.003,0.9256,1.991E-8,0.0,4.7929999999999994E8,618400.0,71530.0,8086.0,1289.0,0.249,43.61,54.4,68.28,85.02,4.339E-9,0.0,1.685E-4,7.081E-4,0.00244,3.822E-4,4.492E-7,1.403E-5,1.133E-5,1.33E-5,3.313E-5,6.028E-5,0.0,1.027E-7,1.11E-7,1.289E-6,1.642E-7,7.442E-14,7.833E-13,6.06E-13,6.534E-13,1.908E-12,2.938E-12,1.011E-4,0.0,191000.0,284200.0,8303.0,11210.0,935100.0,17380.0,6569.0,7003.0,13760.0,11610.0,0.0,4.414E-8,2.022E-9,8.19E-10,6.755E-11,2.47E-13,1.193E-16,7.757E-15,9.639E-15,1.219E-14,1.508E-14,0.01,0.0,13.7,22.23,75.03,18.46,3.527,3.237,3.709,1.307,5.935,4.604,0.0,1.687,9.456,2.31,1.13,11.24,1.918,0.2841,0.2155,0.5272,0.2299,
0.0,424.0,173.4,752.6,279.8,0.9501,32.77,37.23,14.08,64.53,40.39,0.0,5.806,1.521,9.774,5.04,2.005,9.562,9.022,10.45,25.38,41.9,0.0,5.806,1.521,9.774,5.04,2.005,9.562,9.022,10.45,25.38,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.19,8.384,6.727,303.5,7.418,2.892,2.983,5.903,4.976,0.0,4.337E-6,6.786,4.055,1.679,120.7,0.8858,0.4224,0.8451,1.004,0.9257,2.156E-8,0.0,4.7929999999999994E8,616600.0,72550.0,8107.0,1289.0,0.2474,43.63,54.41,68.3,85.05,4.715E-9,0.0,1.687E-4,7.014E-4,0.002671,4.548E-4,5.141E-7,1.6E-5,1.295E-5,2.043E-5,3.837E-5,6.364E-5,0.0,1.027E-7,2.501E-9,1.423E-6,1.888E-7,7.421E-14,9.408E-13,7.261E-13,1.144E-12,2.133E-12,3.238E-12,1.229E-4,0.0,191000.0,282800.0,8671.0,11400.0,943200.0,17180.0,6695.0,7047.0,14210.0,11460.0,0.0,4.523E-8,2.021E-9,8.166E-10,7.091E-11,2.479E-13,1.193E-16,7.788E-15,9.678E-15,1.224E-14,1.514E-14,0.01,0.0,14.58,20.87,76.2,17.78,3.529,3.194,3.71,1.406,6.42,4.046,0.0,1.72,9.414,2.317,1.102,11.19,1.901,0.2862,0.2205,0.5396,0.2168,
0.0,424.0,170.5,753.0,282.2,0.9437,32.77,37.23,14.08,64.53,40.39,0.0,5.806,1.502,9.758,5.073,2.006,9.562,9.022,10.45,25.38,41.9,0.0,5.806,1.502,9.758,5.073,2.006,9.562,9.022,10.45,25.38,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.09,8.347,6.725,303.7,7.418,2.893,2.983,5.904,4.977,0.0,4.337E-6,6.799,4.032,1.677,120.8,0.8855,0.4223,0.8451,1.004,0.9257,2.334E-8,0.0,4.7929999999999994E8,615900.0,72590.0,8192.0,1286.0,0.2451,43.53,54.29,68.15,84.86,5.15E-9,0.0,1.687E-4,7.044E-4,0.003052,4.941E-4,5.888E-7,1.821E-5,1.449E-5,2.325E-5,4.322E-5,7.32E-5,0.0,1.027E-7,2.721E-9,1.473E-6,1.949E-7,6.887E-14,1.133E-12,8.551E-13,1.37E-12,2.488E-12,3.829E-12,1.189E-4,0.0,191000.0,284200.0,8849.0,11710.0,964200.0,17260.0,6819.0,7170.0,14480.0,11650.0,0.0,4.632E-8,2.021E-9,8.158E-10,7.091E-11,2.479E-13,1.193E-16,7.789E-15,9.68E-15,1.224E-14,1.514E-14,0.01,0.0,14.58,20.73,76.16,17.96,3.538,3.194,3.71,1.406,6.42,4.046,0.0,1.721,9.351,2.325,1.124,11.14,1.898,0.285,0.2196,0.5365,0.2161,
0.0,432.2,178.5,744.4,274.8,0.9831,32.54,37.23,14.08,73.43,31.48,0.0,5.93,1.579,9.62,5.022,2.007,9.548,9.022,10.45,26.27,41.01,0.0,5.93,1.579,9.62,5.022,2.007,9.548,9.022,10.45,26.27,41.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.06,8.333,6.736,302.8,7.39,2.888,2.978,5.897,4.96,0.0,4.421E-6,6.853,4.028,1.675,120.8,0.8879,0.423,0.8454,1.006,0.9257,2.501E-8,0.0,4.7929999999999994E8,597700.0,90140.0,7254.0,1369.0,0.2441,43.43,54.17,67.99,84.67,5.662E-9,0.0,3.15E-4,7.088E-4,0.003579,4.06E-4,8.384E-7,2.058E-5,1.619E-5,2.633E-5,4.895E-5,8.344E-5,0.0,2.277E-7,2.942E-9,1.53E-6,7.847E-8,1.057E-12,1.339E-12,1.007E-12,1.632E-12,2.904E-12,4.538E-12,1.201E-4,0.0,191000.0,282300.0,9118.0,11850.0,983600.0,17490.0,6911.0,7296.0,14810.0,11700.0,0.0,4.68E-8,1.918E-9,9.171E-10,7.02E-11,2.523E-13,1.193E-16,7.79E-15,9.681E-15,1.224E-14,1.514E-14,0.01,0.0,15.42,21.19,75.48,17.35,3.541,3.171,3.71,1.406,7.311,3.155,0.0,1.762,9.301,2.293,1.097,11.14,1.891,0.2841,0.219,0.5344,0.2155,
0.0,432.5,169.5,752.2,275.9,0.9792,32.28,38.09,13.95,72.44,31.63,0.0,5.952,1.512,9.676,5.032,2.003,9.524,8.82,10.4,25.1,42.43,0.0,5.952,1.512,9.676,5.032,2.003,9.524,8.82,10.4,25.1,42.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.04,8.326,6.732,300.9,7.335,2.878,2.965,5.882,4.925,0.0,7.22E-6,6.888,4.008,1.647,119.2,0.8783,0.4235,0.8257,1.004,0.9118,2.702E-8,0.0,4.7929999999999994E8,604000.0,83220.0,7255.0,1377.0,0.243,43.29,53.99,67.77,84.39,6.162E-9,0.0,3.151E-4,7.147E-4,0.004113,4.73E-4,9.247E-7,2.315E-5,1.762E-5,2.959E-5,5.433E-5,9.411E-5,0.0,2.277E-7,3.201E-9,1.598E-6,8.151E-8,1.192E-12,1.558E-12,1.149E-12,1.925E-12,3.33E-12,5.302E-12,1.0E-4,0.0,191000.0,280600.0,9090.0,11250.0,970600.0,17460.0,6627.0,7168.0,14250.0,11420.0,0.0,4.752E-8,1.642E-9,1.189E-9,7.195E-11,2.664E-13,1.193E-16,7.806E-15,9.701E-15,1.226E-14,1.517E-14,0.01,0.0,15.46,19.61,76.96,17.45,3.529,3.147,3.796,1.393,7.212,3.169,0.0,1.769,9.267,2.29,1.097,11.08,1.879,0.2815,0.2183,0.5326,0.2147,
0.0,431.6,160.0,746.2,276.0,10.84,31.68,38.22,14.02,74.4,30.03,0.0,5.952,1.701,9.412,5.04,1.991,9.298,8.335,10.24,11.56,56.84,0.0,5.952,1.701,9.412,5.04,1.991,9.298,8.335,10.24,11.56,56.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.36,8.289,6.735,300.7,7.327,2.878,2.954,5.879,4.917,0.0,4.415E-6,6.635,3.981,1.641,119.4,0.8762,0.4236,0.8254,1.005,0.9098,2.932E-8,0.0,4.7929999999999994E8,629700.0,71620.0,8139.0,1376.0,0.2422,43.27,53.97,67.74,84.35,6.598E-9,0.0,3.151E-4,7.77E-4,0.004389,4.952E-4,1.018E-6,2.569E-5,1.961E-5,3.293E-5,6.367E-5,9.942E-5,0.0,2.272E-7,3.661E-9,1.652E-6,8.448E-8,1.274E-12,1.818E-12,1.327E-12,2.257E-12,3.819E-12,5.991E-12,1.0E-4,0.0,191000.0,277000.0,9052.0,11010.0,969700.0,17530.0,6558.0,7197.0,14160.0,11390.0,0.0,4.604E-8,1.599E-9,1.223E-9,7.177E-11,2.673E-13,1.193E-16,7.823E-15,9.722E-15,1.229E-14,1.52E-14,0.01,0.0,14.79,19.19,76.61,17.52,4.289,3.088,3.809,1.4,7.408,3.009,0.0,1.768,9.116,2.297,1.095,11.14,1.867,0.2829,0.2187,0.5395,0.2108,
0.0,431.6,156.6,724.9,293.7,10.82,32.14,37.77,14.02,76.01,28.42,0.0,5.952,1.521,9.299,5.274,1.991,9.299,8.334,10.24,13.55,54.86,0.0,5.952,1.521,9.299,5.274,1.991,9.299,8.334,10.24,13.55,54.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33,9.523,6.793,300.4,7.327,2.878,2.954,5.879,4.918,0.0,4.415E-6,6.502,4.22,2.026,119.4,0.8744,0.4231,0.8251,1.003,0.9098,3.171E-8,0.0,4.7929999999999994E8,628200.0,71900.0,8794.0,1375.0,0.2411,43.21,53.9,67.65,84.25,7.126E-9,0.0,3.151E-4,8.016E-4,0.004698,5.262E-4,1.113E-6,2.852E-5,2.126E-5,3.62E-5,7.148E-5,1.117E-4,0.0,2.272E-7,3.888E-9,1.653E-6,1.279E-7,1.388E-12,2.205E-12,1.431E-12,2.623E-12,4.402E-12,6.792E-12,1.215E-4,0.0,191000.0,276600.0,9933.0,11320.0,982400.0,17820.0,6569.0,7328.0,14180.0,11640.0,0.0,4.704E-8,1.614E-9,1.177E-9,8.985E-11,2.678E-13,1.193E-16,7.839E-15,9.742E-15,1.232E-14,1.524E-14,0.01,0.0,14.79,18.59,74.8,19.36,4.29,3.133,3.763,1.4,7.569,2.848,0.0,1.769,9.049,2.301,1.142,11.08,1.863,0.2805,0.2177,0.5367,0.2092,
0.0,431.5,145.8,734.4,296.1,10.82,31.55,38.63,13.16,80.17,24.27,0.0,5.995,1.366,9.397,5.292,1.987,9.292,10.47,8.102,17.62,50.79,0.0,5.995,1.366,9.397,5.292,1.987,9.292,10.47,8.102,17.62,50.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.98,9.574,6.718,303.8,7.327,2.879,2.955,5.88,4.919,0.0,4.377E-6,5.725,3.72,1.571,120.3,0.8768,0.4238,0.8255,1.005,0.9098,3.401E-8,0.0,4.7919999999999994E8,686400.0,74880.0,8794.0,1370.0,0.2401,43.03,53.68,67.37,83.9,7.728E-9,0.0,3.156E-4,0.00106,0.004842,5.417E-4,1.211E-6,3.097E-5,3.193E-5,3.17E-5,8.657E-5,1.21E-4,0.0,2.255E-7,5.833E-9,1.689E-6,1.315E-7,1.437E-12,2.413E-12,2.422E-12,2.245E-12,5.444E-12,7.394E-12,1.214E-4,0.0,191000.0,272600.0,9854.0,11020.0,991400.0,18150.0,6694.0,7346.0,14420.0,11810.0,0.0,4.076E-8,5.482E-9,1.186E-9,9.556E-11,2.668E-13,1.193E-16,7.841E-15,9.744E-15,1.232E-14,1.524E-14,0.01,0.0,12.79,19.45,75.64,19.68,4.29,3.075,3.849,1.314,7.984,2.433,0.0,1.791,9.006,2.274,1.118,11.08,1.856,0.2826,0.2143,0.5364,0.2072,
